0 352 240 37  ../YUVs/garden_sif.yuv
1 352 240 40
2 352 240 39
3 352 240 40
4 352 240 38
5 352 240 40
6 352 240 39
7 352 240 40
8 352 240 38
9 352 240 40
10 352 240 39
11 352 240 40
12 352 240 38
13 352 240 40
14 352 240 39
15 352 240 40
16 352 240 38
17 352 240 40
18 352 240 39
19 352 240 40
20 352 240 38
21 352 240 40
22 352 240 39
23 352 240 40
24 352 240 38
25 352 240 40
26 352 240 39
27 352 240 40
28 352 240 38
29 352 240 40
30 352 240 39
31 352 240 40
32 352 240 38
33 352 240 40
34 352 240 39
35 352 240 40
36 352 240 38
37 352 240 40
38 352 240 39
39 352 240 40
40 352 240 38
41 352 240 40
42 352 240 39
43 352 240 40
44 352 240 38
45 352 240 40
46 352 240 39
47 352 240 40
48 352 240 38
49 352 240 40
50 352 240 39
51 352 240 40
52 352 240 38
53 352 240 40
54 352 240 39
55 352 240 40
56 352 240 38
57 352 240 40
58 352 240 39
59 352 240 40
60 352 240 38
61 352 240 40
62 352 240 39
63 352 240 40
64 352 240 38
65 352 240 40
66 352 240 39
67 352 240 40
68 352 240 38
69 352 240 40
70 352 240 39
71 352 240 40
72 352 240 38
73 352 240 40
74 352 240 39
75 352 240 40
76 352 240 38
77 352 240 40
78 352 240 39
79 352 240 40
80 352 240 38
81 352 240 40
82 352 240 39
83 352 240 40
84 352 240 38
85 352 240 40
86 352 240 39
87 352 240 40
88 352 240 38
89 352 240 40
90 352 240 39
91 352 240 40
92 352 240 38
93 352 240 40
94 352 240 39
95 352 240 40
96 352 240 38
97 352 240 40
98 352 240 39
99 352 240 40
100 352 240 38
101 352 240 40
102 352 240 39
103 352 240 40
104 352 240 38
105 352 240 40
106 352 240 39
107 352 240 40
108 352 240 38
109 352 240 40
110 352 240 39
111 352 240 40
112 352 240 38
113 352 240 40
114 352 240 39
