0 352 288 37  ../YUVs/hall_monitor_cif.yuv
1 352 288 40
2 352 288 39
3 352 288 40
4 352 288 38
5 352 288 40
6 352 288 39
7 352 288 40
8 352 288 38
9 352 288 40
10 352 288 39
11 352 288 40
12 352 288 38
13 352 288 40
14 352 288 39
15 352 288 40
16 352 288 38
17 352 288 40
18 352 288 39
19 352 288 40
20 352 288 38
21 352 288 40
22 352 288 39
23 352 288 40
24 352 288 38
25 352 288 40
26 352 288 39
27 352 288 40
28 352 288 38
29 352 288 40
30 352 288 39
31 352 288 40
32 352 288 38
33 352 288 40
34 352 288 39
35 352 288 40
36 352 288 38
37 352 288 40
38 352 288 39
39 352 288 40
40 352 288 38
41 352 288 40
42 352 288 39
43 352 288 40
44 352 288 38
45 352 288 40
46 352 288 39
47 352 288 40
48 352 288 38
49 352 288 40
50 352 288 39
51 352 288 40
52 352 288 38
53 352 288 40
54 352 288 39
55 352 288 40
56 352 288 38
57 352 288 40
58 352 288 39
59 352 288 40
60 352 288 38
61 352 288 40
62 352 288 39
63 352 288 40
64 352 288 38
65 352 288 40
66 352 288 39
67 352 288 40
68 352 288 38
69 352 288 40
70 352 288 39
71 352 288 40
72 352 288 38
73 352 288 40
74 352 288 39
75 352 288 40
76 352 288 38
77 352 288 40
78 352 288 39
79 352 288 40
80 352 288 38
81 352 288 40
82 352 288 39
83 352 288 40
84 352 288 38
85 352 288 40
86 352 288 39
87 352 288 40
88 352 288 38
89 352 288 40
90 352 288 39
91 352 288 40
92 352 288 38
93 352 288 40
94 352 288 39
95 352 288 40
96 352 288 38
97 352 288 40
98 352 288 39
99 352 288 40
100 352 288 38
101 352 288 40
102 352 288 39
103 352 288 40
104 352 288 38
105 352 288 40
106 352 288 39
107 352 288 40
108 352 288 38
109 352 288 40
110 352 288 39
111 352 288 40
112 352 288 38
113 352 288 40
114 352 288 39
115 352 288 40
116 352 288 38
117 352 288 40
118 352 288 39
119 352 288 40
120 352 288 38
121 352 288 40
122 352 288 39
123 352 288 40
124 352 288 38
125 352 288 40
126 352 288 39
127 352 288 40
128 352 288 38
129 352 288 40
130 352 288 39
131 352 288 40
132 352 288 38
133 352 288 40
134 352 288 39
135 352 288 40
136 352 288 38
137 352 288 40
138 352 288 39
139 352 288 40
140 352 288 38
141 352 288 40
142 352 288 39
143 352 288 40
144 352 288 38
145 352 288 40
146 352 288 39
147 352 288 40
148 352 288 38
149 352 288 40
150 352 288 39
151 352 288 40
152 352 288 38
153 352 288 40
154 352 288 39
155 352 288 40
156 352 288 38
157 352 288 40
158 352 288 39
159 352 288 40
160 352 288 38
161 352 288 40
162 352 288 39
163 352 288 40
164 352 288 38
165 352 288 40
166 352 288 39
167 352 288 40
168 352 288 38
169 352 288 40
170 352 288 39
171 352 288 40
172 352 288 38
173 352 288 40
174 352 288 39
175 352 288 40
176 352 288 38
177 352 288 40
178 352 288 39
179 352 288 40
180 352 288 38
181 352 288 40
182 352 288 39
183 352 288 40
184 352 288 38
185 352 288 40
186 352 288 39
187 352 288 40
188 352 288 38
189 352 288 40
190 352 288 39
191 352 288 40
192 352 288 38
193 352 288 40
194 352 288 39
195 352 288 40
196 352 288 38
197 352 288 40
198 352 288 39
199 352 288 40
200 352 288 38
201 352 288 40
202 352 288 39
203 352 288 40
204 352 288 38
205 352 288 40
206 352 288 39
207 352 288 40
208 352 288 38
209 352 288 40
210 352 288 39
211 352 288 40
212 352 288 38
213 352 288 40
214 352 288 39
215 352 288 40
216 352 288 38
217 352 288 40
218 352 288 39
219 352 288 40
220 352 288 38
221 352 288 40
222 352 288 39
223 352 288 40
224 352 288 38
225 352 288 40
226 352 288 39
227 352 288 40
228 352 288 38
229 352 288 40
230 352 288 39
231 352 288 40
232 352 288 38
233 352 288 40
234 352 288 39
235 352 288 40
236 352 288 38
237 352 288 40
238 352 288 39
239 352 288 40
240 352 288 38
241 352 288 40
242 352 288 39
243 352 288 40
244 352 288 38
245 352 288 40
246 352 288 39
247 352 288 40
248 352 288 38
249 352 288 40
250 352 288 39
251 352 288 40
252 352 288 38
253 352 288 40
254 352 288 39
255 352 288 40
256 352 288 38
257 352 288 40
258 352 288 39
259 352 288 40
260 352 288 38
261 352 288 40
262 352 288 39
263 352 288 40
264 352 288 38
265 352 288 40
266 352 288 39
267 352 288 40
268 352 288 38
269 352 288 40
270 352 288 39
271 352 288 40
272 352 288 38
273 352 288 40
274 352 288 39
275 352 288 40
276 352 288 38
277 352 288 40
278 352 288 39
279 352 288 40
280 352 288 38
281 352 288 40
282 352 288 39
283 352 288 40
284 352 288 38
285 352 288 40
286 352 288 39
287 352 288 40
288 352 288 38
289 352 288 40
290 352 288 39
291 352 288 40
292 352 288 38
293 352 288 40
294 352 288 39
295 352 288 40
296 352 288 38
297 352 288 40
298 352 288 39
299 352 288 40
