0 416 240 32  ../YUVs/BasketballPass_416x240_50.yuv
1 416 240 35
2 416 240 34
3 416 240 35
4 416 240 33
5 416 240 35
6 416 240 34
7 416 240 35
8 416 240 33
9 416 240 35
10 416 240 34
11 416 240 35
12 416 240 33
13 416 240 35
14 416 240 34
15 416 240 35
16 416 240 33
17 416 240 35
18 416 240 34
19 416 240 35
20 416 240 33
21 416 240 35
22 416 240 34
23 416 240 35
24 416 240 33
25 416 240 35
26 416 240 34
27 416 240 35
28 416 240 33
29 416 240 35
30 416 240 34
31 416 240 35
32 416 240 33
33 416 240 35
34 416 240 34
35 416 240 35
36 416 240 33
37 416 240 35
38 416 240 34
39 416 240 35
40 416 240 33
41 416 240 35
42 416 240 34
43 416 240 35
44 416 240 33
45 416 240 35
46 416 240 34
47 416 240 35
48 416 240 33
49 416 240 35
50 416 240 34
51 416 240 35
52 416 240 33
53 416 240 35
54 416 240 34
55 416 240 35
56 416 240 33
57 416 240 35
58 416 240 34
59 416 240 35
60 416 240 33
61 416 240 35
62 416 240 34
63 416 240 35
64 416 240 33
65 416 240 35
66 416 240 34
67 416 240 35
68 416 240 33
69 416 240 35
70 416 240 34
71 416 240 35
72 416 240 33
73 416 240 35
74 416 240 34
75 416 240 35
76 416 240 33
77 416 240 35
78 416 240 34
79 416 240 35
80 416 240 33
81 416 240 35
82 416 240 34
83 416 240 35
84 416 240 33
85 416 240 35
86 416 240 34
87 416 240 35
88 416 240 33
89 416 240 35
90 416 240 34
91 416 240 35
92 416 240 33
93 416 240 35
94 416 240 34
95 416 240 35
96 416 240 33
97 416 240 35
98 416 240 34
99 416 240 35
100 416 240 33
101 416 240 35
102 416 240 34
103 416 240 35
104 416 240 33
105 416 240 35
106 416 240 34
107 416 240 35
108 416 240 33
109 416 240 35
110 416 240 34
111 416 240 35
112 416 240 33
113 416 240 35
114 416 240 34
115 416 240 35
116 416 240 33
117 416 240 35
118 416 240 34
119 416 240 35
120 416 240 33
121 416 240 35
122 416 240 34
123 416 240 35
124 416 240 33
125 416 240 35
126 416 240 34
127 416 240 35
128 416 240 33
129 416 240 35
130 416 240 34
131 416 240 35
132 416 240 33
133 416 240 35
134 416 240 34
135 416 240 35
136 416 240 33
137 416 240 35
138 416 240 34
139 416 240 35
140 416 240 33
141 416 240 35
142 416 240 34
143 416 240 35
144 416 240 33
145 416 240 35
146 416 240 34
147 416 240 35
148 416 240 33
149 416 240 35
150 416 240 34
151 416 240 35
152 416 240 33
153 416 240 35
154 416 240 34
155 416 240 35
156 416 240 33
157 416 240 35
158 416 240 34
159 416 240 35
160 416 240 33
161 416 240 35
162 416 240 34
163 416 240 35
164 416 240 33
165 416 240 35
166 416 240 34
167 416 240 35
168 416 240 33
169 416 240 35
170 416 240 34
171 416 240 35
172 416 240 33
173 416 240 35
174 416 240 34
175 416 240 35
176 416 240 33
177 416 240 35
178 416 240 34
179 416 240 35
180 416 240 33
181 416 240 35
182 416 240 34
183 416 240 35
184 416 240 33
185 416 240 35
186 416 240 34
187 416 240 35
188 416 240 33
189 416 240 35
190 416 240 34
191 416 240 35
192 416 240 33
193 416 240 35
194 416 240 34
195 416 240 35
196 416 240 33
197 416 240 35
198 416 240 34
199 416 240 35
200 416 240 33
201 416 240 35
202 416 240 34
203 416 240 35
204 416 240 33
205 416 240 35
206 416 240 34
207 416 240 35
208 416 240 33
209 416 240 35
210 416 240 34
211 416 240 35
212 416 240 33
213 416 240 35
214 416 240 34
215 416 240 35
216 416 240 33
217 416 240 35
218 416 240 34
219 416 240 35
220 416 240 33
221 416 240 35
222 416 240 34
223 416 240 35
224 416 240 33
225 416 240 35
226 416 240 34
227 416 240 35
228 416 240 33
229 416 240 35
230 416 240 34
231 416 240 35
232 416 240 33
233 416 240 35
234 416 240 34
235 416 240 35
236 416 240 33
237 416 240 35
238 416 240 34
239 416 240 35
240 416 240 33
241 416 240 35
242 416 240 34
243 416 240 35
244 416 240 33
245 416 240 35
246 416 240 34
247 416 240 35
248 416 240 33
249 416 240 35
250 416 240 34
251 416 240 35
252 416 240 33
253 416 240 35
254 416 240 34
255 416 240 35
256 416 240 33
257 416 240 35
258 416 240 34
259 416 240 35
260 416 240 33
261 416 240 35
262 416 240 34
263 416 240 35
264 416 240 33
265 416 240 35
266 416 240 34
267 416 240 35
268 416 240 33
269 416 240 35
270 416 240 34
271 416 240 35
272 416 240 33
273 416 240 35
274 416 240 34
275 416 240 35
