0 352 288 27  ../YUVs/paris_cif.yuv
1 352 288 30
2 352 288 29
3 352 288 30
4 352 288 28
5 352 288 30
6 352 288 29
7 352 288 30
8 352 288 28
9 352 288 30
10 352 288 29
11 352 288 30
12 352 288 28
13 352 288 30
14 352 288 29
15 352 288 30
16 352 288 28
17 352 288 30
18 352 288 29
19 352 288 30
20 352 288 28
21 352 288 30
22 352 288 29
23 352 288 30
24 352 288 28
25 352 288 30
26 352 288 29
27 352 288 30
28 352 288 28
29 352 288 30
30 352 288 29
31 352 288 30
32 352 288 28
33 352 288 30
34 352 288 29
35 352 288 30
36 352 288 28
37 352 288 30
38 352 288 29
39 352 288 30
40 352 288 28
41 352 288 30
42 352 288 29
43 352 288 30
44 352 288 28
45 352 288 30
46 352 288 29
47 352 288 30
48 352 288 28
49 352 288 30
50 352 288 29
51 352 288 30
52 352 288 28
53 352 288 30
54 352 288 29
55 352 288 30
56 352 288 28
57 352 288 30
58 352 288 29
59 352 288 30
60 352 288 28
61 352 288 30
62 352 288 29
63 352 288 30
64 352 288 28
65 352 288 30
66 352 288 29
67 352 288 30
68 352 288 28
69 352 288 30
70 352 288 29
71 352 288 30
72 352 288 28
73 352 288 30
74 352 288 29
75 352 288 30
76 352 288 28
77 352 288 30
78 352 288 29
79 352 288 30
80 352 288 28
81 352 288 30
82 352 288 29
83 352 288 30
84 352 288 28
85 352 288 30
86 352 288 29
87 352 288 30
88 352 288 28
89 352 288 30
90 352 288 29
91 352 288 30
92 352 288 28
93 352 288 30
94 352 288 29
95 352 288 30
96 352 288 28
97 352 288 30
98 352 288 29
99 352 288 30
100 352 288 28
101 352 288 30
102 352 288 29
103 352 288 30
104 352 288 28
105 352 288 30
106 352 288 29
107 352 288 30
108 352 288 28
109 352 288 30
110 352 288 29
111 352 288 30
112 352 288 28
113 352 288 30
114 352 288 29
115 352 288 30
116 352 288 28
117 352 288 30
118 352 288 29
119 352 288 30
120 352 288 28
121 352 288 30
122 352 288 29
123 352 288 30
124 352 288 28
125 352 288 30
126 352 288 29
127 352 288 30
128 352 288 28
129 352 288 30
130 352 288 29
131 352 288 30
132 352 288 28
133 352 288 30
134 352 288 29
135 352 288 30
136 352 288 28
137 352 288 30
138 352 288 29
139 352 288 30
140 352 288 28
141 352 288 30
142 352 288 29
143 352 288 30
144 352 288 28
145 352 288 30
146 352 288 29
147 352 288 30
148 352 288 28
149 352 288 30
150 352 288 29
151 352 288 30
152 352 288 28
153 352 288 30
154 352 288 29
155 352 288 30
156 352 288 28
157 352 288 30
158 352 288 29
159 352 288 30
160 352 288 28
161 352 288 30
162 352 288 29
163 352 288 30
164 352 288 28
165 352 288 30
166 352 288 29
167 352 288 30
168 352 288 28
169 352 288 30
170 352 288 29
171 352 288 30
172 352 288 28
173 352 288 30
174 352 288 29
175 352 288 30
176 352 288 28
177 352 288 30
178 352 288 29
179 352 288 30
180 352 288 28
181 352 288 30
182 352 288 29
183 352 288 30
184 352 288 28
185 352 288 30
186 352 288 29
187 352 288 30
188 352 288 28
189 352 288 30
190 352 288 29
191 352 288 30
192 352 288 28
193 352 288 30
194 352 288 29
195 352 288 30
196 352 288 28
197 352 288 30
198 352 288 29
199 352 288 30
200 352 288 28
201 352 288 30
202 352 288 29
203 352 288 30
204 352 288 28
205 352 288 30
206 352 288 29
207 352 288 30
208 352 288 28
209 352 288 30
210 352 288 29
211 352 288 30
212 352 288 28
213 352 288 30
214 352 288 29
215 352 288 30
216 352 288 28
217 352 288 30
218 352 288 29
219 352 288 30
220 352 288 28
221 352 288 30
222 352 288 29
223 352 288 30
224 352 288 28
225 352 288 30
226 352 288 29
227 352 288 30
228 352 288 28
229 352 288 30
230 352 288 29
231 352 288 30
232 352 288 28
233 352 288 30
234 352 288 29
235 352 288 30
236 352 288 28
237 352 288 30
238 352 288 29
239 352 288 30
240 352 288 28
241 352 288 30
242 352 288 29
243 352 288 30
244 352 288 28
245 352 288 30
246 352 288 29
247 352 288 30
248 352 288 28
249 352 288 30
250 352 288 29
251 352 288 30
252 352 288 28
253 352 288 30
254 352 288 29
255 352 288 30
256 352 288 28
257 352 288 30
258 352 288 29
259 352 288 30
260 352 288 28
261 352 288 30
262 352 288 29
263 352 288 30
264 352 288 28
265 352 288 30
266 352 288 29
267 352 288 30
268 352 288 28
269 352 288 30
270 352 288 29
271 352 288 30
272 352 288 28
273 352 288 30
274 352 288 29
275 352 288 30
276 352 288 28
277 352 288 30
278 352 288 29
279 352 288 30
280 352 288 28
281 352 288 30
282 352 288 29
283 352 288 30
284 352 288 28
285 352 288 30
286 352 288 29
287 352 288 30
288 352 288 28
289 352 288 30
290 352 288 29
291 352 288 30
292 352 288 28
293 352 288 30
294 352 288 29
295 352 288 30
296 352 288 28
297 352 288 30
298 352 288 29
299 352 288 30
