1000000
246000  0.367008  0.390724  0.466955  0.366762  0.40661  0.458275  0.835  0.828605  0.768456  0.8454  0.817554  0.778833  0.0578019  -0.348239  0.0334794  0.225307  -0.311458  0.115753
247000  0.360889  0.41082  0.456753  0.356195  0.408551  0.464125  0.8342  0.8194  0.779865  0.8578  0.816185  0.773797  0.229222  -0.209947  0.0434261  0.42245  -0.12938  0.182559
248000  0.350899  0.402243  0.455129  0.367706  0.401725  0.46774  0.859  0.81292  0.767173  0.8646  0.80973  0.764825  0.532831  0.18053  0.352158  0.657772  0.207449  0.469891
249000  0.331171  0.397883  0.463894  0.360775  0.398568  0.467492  0.8592  0.816077  0.762998  0.8596  0.820194  0.768114  0.255756  -0.00318611  0.265084  0.48633  -0.0225961  0.360684
250000  0.336208  0.401523  0.45855  0.3428  0.406935  0.477283  0.833  0.820996  0.773498  0.8378  0.820446  0.759612  -0.0608478  -0.275826  0.221906  0.14334  -0.219131  0.337272
251000  0.322905  0.392305  0.456644  0.350672  0.390238  0.464225  0.859  0.826265  0.769367  0.8612  0.824648  0.767843  0.292066  -0.0331616  0.362353  0.505486  -0.0796727  0.440865
252000  0.326702  0.38459  0.464115  0.370787  0.397658  0.455168  0.861  0.829013  0.765806  0.86  0.825797  0.774492  0.341709  -0.0773884  0.324028  0.615392  -0.12793  0.292173
253000  0.332691  0.395966  0.458456  0.346859  0.40185  0.458327  0.847  0.826591  0.771426  0.854  0.820091  0.776064  0.287338  -0.139123  0.214616  0.388522  -0.17741  0.260224
254000  0.338262  0.38194  0.455937  0.345127  0.394925  0.461418  0.8424  0.837504  0.782077  0.8574  0.824074  0.774563  0.159722  -0.30686  0.059116  0.336308  -0.236434  0.129578
255000  0.351052  0.390032  0.458737  0.349883  0.397068  0.462939  0.837  0.827033  0.775896  0.8516  0.824105  0.775203  0.111881  -0.183015  0.148422  0.271117  -0.181947  0.277282
256000  0.342965  0.393352  0.455299  0.356564  0.398932  0.46244  0.858  0.819517  0.771185  0.8612  0.819661  0.761035  0.383692  0.0597198  0.308907  0.625822  0.0353467  0.408458
257000  0.343013  0.396769  0.462905  0.36408  0.385196  0.456928  0.8432  0.825114  0.773261  0.853  0.835916  0.775918  0.162868  -0.398657  0.05041  0.405982  -0.41421  0.184354
258000  0.348414  0.391253  0.45524  0.351117  0.393639  0.458051  0.845  0.823103  0.777039  0.8498  0.82539  0.774241  0.191449  -0.109258  0.268055  0.35596  -0.107941  0.284698
259000  0.331607  0.382249  0.461398  0.376062  0.391713  0.461038  0.8444  0.830564  0.770997  0.8304  0.825993  0.771101  0.0620763  -0.242135  0.199659  0.261362  -0.279931  0.265957
260000  0.335111  0.389932  0.451358  0.364732  0.389414  0.460532  0.8458  0.823593  0.779503  0.852  0.823925  0.774624  0.234274  -0.104068  0.184014  0.449782  -0.119661  0.272445
261000  0.344987  0.39267  0.460386  0.346561  0.398933  0.459278  0.832  0.826912  0.776355  0.847  0.822993  0.776803  0.0153771  -0.289867  0.137766  0.206493  -0.284985  0.242464
262000  0.339949  0.391603  0.455853  0.362434  0.390298  0.456718  0.848  0.822374  0.770898  0.8494  0.826112  0.775316  0.217056  -0.0714042  0.284435  0.415692  -0.0427719  0.381274
263000  0.321356  0.383602  0.45565  0.355436  0.392137  0.456565  0.859  0.829752  0.774341  0.8562  0.82308  0.773391  0.24053  -0.157592  0.196113  0.462604  -0.154116  0.269453
264000  0.336527  0.379559  0.448942  0.355217  0.400602  0.454638  0.849  0.831327  0.780979  0.8488  0.822277  0.78087  0.159788  -0.39159  0.114731  0.427726  -0.318043  0.168074
265000  0.350275  0.389854  0.457905  0.349831  0.392603  0.45221  0.8448  0.826037  0.771048  0.859  0.826008  0.78248  0.271591  -0.168316  0.258475  0.460067  -0.20216  0.289341
266000  0.347064  0.38641  0.454993  0.361557  0.400684  0.456888  0.8298  0.828874  0.777172  0.8462  0.819246  0.774618  0.1284  -0.277726  0.166804  0.359879  -0.281946  0.240583
267000  0.340394  0.393586  0.458864  0.355291  0.40376  0.459471  0.8518  0.824015  0.770924  0.8618  0.816605  0.767801  0.287665  -0.0440716  0.344171  0.45593  -0.0471583  0.417854
268000  0.319682  0.384424  0.462058  0.346224  0.38862  0.461472  0.8552  0.83009  0.771191  0.8604  0.824894  0.772071  0.209498  -0.0452378  0.270293  0.412586  -0.0745083  0.388139
269000  0.352238  0.392836  0.450572  0.364113  0.40103  0.4547  0.8444  0.823918  0.778021  0.8594  0.815745  0.777059  0.335005  -0.107005  0.249008  0.500901  -0.0514456  0.358126
270000  0.353747  0.386036  0.455271  0.360196  0.39954  0.46203  0.8462  0.831132  0.775444  0.8554  0.821439  0.773808  0.182006  -0.204028  0.211409  0.429275  -0.24542  0.23429
271000  0.345723  0.393531  0.460022  0.347433  0.399318  0.460952  0.8436  0.825  0.770787  0.856  0.823746  0.772215  0.164531  -0.241634  0.177331  0.364006  -0.283258  0.276418
272000  0.353994  0.391678  0.455413  0.363566  0.389215  0.458195  0.8484  0.821408  0.768486  0.8554  0.820079  0.768724  0.406824  0.166041  0.37971  0.533801  0.0940969  0.526529
273000  0.338283  0.379646  0.4616  0.365185  0.388001  0.460614  0.8418  0.83077  0.76966  0.8428  0.82748  0.773852  0.0735339  -0.133028  0.308218  0.383494  -0.150122  0.374572
274000  0.338031  0.381946  0.459388  0.355073  0.395863  0.450882  0.8432  0.830872  0.769365  0.852  0.824111  0.781625  0.114527  -0.232994  0.228253  0.305612  -0.255917  0.29361
275000  0.337622  0.390827  0.459086  0.376583  0.407476  0.459636  0.8528  0.825307  0.770529  0.8462  0.815612  0.774679  0.184779  -0.19681  0.238307  0.454583  -0.234415  0.289621
276000  0.334788  0.383893  0.458004  0.36237  0.396342  0.453312  0.8492  0.828361  0.776156  0.8436  0.825723  0.783299  0.157912  -0.316911  0.103517  0.314988  -0.418155  0.155692
277000  0.325444  0.395868  0.45913  0.358672  0.389104  0.454638  0.8566  0.821819  0.772542  0.8536  0.829229  0.781412  0.190659  -0.203909  0.213553  0.39387  -0.285167  0.280198
278000  0.343142  0.395012  0.464768  0.361689  0.395393  0.461189  0.8516  0.825373  0.762426  0.8594  0.820651  0.769976  0.383934  -0.0332096  0.384796  0.496726  0.00125629  0.460567
279000  0.341301  0.397592  0.458504  0.348966  0.396105  0.45741  0.8414  0.819617  0.77061  0.8586  0.822047  0.771638  0.251379  -0.21504  0.277906  0.493162  -0.221487  0.324755
280000  0.350231  0.387353  0.455461  0.353247  0.397644  0.461021  0.8336  0.828112  0.768333  0.8486  0.821941  0.772514  0.180504  0.0247463  0.354098  0.357697  -0.0109573  0.392421
281000  0.331449  0.386851  0.459575  0.339642  0.397788  0.462497  0.8518  0.824993  0.770115  0.8626  0.818408  0.771756  0.268099  -0.0302838  0.274506  0.379341  -0.0502487  0.362116
282000  0.337419  0.38774  0.456762  0.345911  0.390899  0.465415  0.8394  0.82899  0.774604  0.855  0.825973  0.769862  0.0998775  -0.225745  0.291328  0.330251  -0.188672  0.326177
283000  0.343401  0.376554  0.464352  0.352443  0.404862  0.451149  0.842  0.839076  0.770343  0.851  0.823123  0.779609  0.107672  -0.290804  0.139117  0.372097  -0.322157  0.164088
284000  0.348037  0.394154  0.450239  0.337908  0.395549  0.458712  0.8372  0.828844  0.780489  0.8594  0.824535  0.77647  0.126321  -0.326017  0.160819  0.3796  -0.250259  0.283703
285000  0.344712  0.398608  0.454687  0.352229  0.39029  0.45281  0.836  0.824499  0.775585  0.8486  0.826367  0.776465  0.138696  -0.125036  0.165714  0.277978  -0.139024  0.326992
286000  0.348423  0.386285  0.450739  0.350702  0.399689  0.460634  0.8222  0.832235  0.781525  0.8436  0.826445  0.773916  -0.015512  -0.353889  0.183919  0.238305  -0.308891  0.262669
287000  0.342154  0.402425  0.460451  0.349188  0.400858  0.464066  0.8364  0.827656  0.780854  0.8544  0.82373  0.777898  0.125637  -0.434589  -0.0383701  0.344912  -0.430708  0.0519772
288000  0.343277  0.387722  0.451581  0.349636  0.394797  0.459582  0.8452  0.831412  0.779652  0.8512  0.825224  0.778331  0.166778  -0.174436  0.158816  0.411614  -0.150367  0.246628
289000  0.33334  0.395003  0.452345  0.348383  0.406076  0.455078  0.8506  0.820411  0.774188  0.8512  0.817232  0.774584  0.197129  -0.0579195  0.210482  0.383155  -0.0719872  0.253942
290000  0.346088  0.380983  0.455148  0.344498  0.383243  0.458735  0.8418  0.833309  0.773848  0.8558  0.82702  0.773108  0.154445  -0.151907  0.319781  0.300801  -0.153954  0.394391
291000  0.354388  0.380636  0.451196  0.357569  0.389913  0.458865  0.8376  0.834951  0.776804  0.8502  0.82343  0.772248  0.181836  -0.207527  0.243339  0.348736  -0.188571  0.298329
292000  0.355933  0.38532  0.453461  0.358748  0.402412  0.459545  0.8414  0.827042  0.77456  0.8534  0.816671  0.771011  0.0817089  -0.133242  0.250365  0.330226  -0.121771  0.313961
293000  0.349103  0.395751  0.458819  0.35567  0.395048  0.459636  0.8472  0.823069  0.773012  0.8574  0.82553  0.773103  0.319729  -0.228306  0.168394  0.487437  -0.237329  0.280983
294000  0.35501  0.383038  0.4551  0.356696  0.39176  0.456365  0.843  0.825786  0.775772  0.8514  0.823859  0.774591  0.261867  -0.129146  0.289291  0.389651  -0.162927  0.358516
295000  0.339343  0.403546  0.454573  0.357517  0.38714  0.456669  0.8386  0.821563  0.777493  0.8472  0.831591  0.775847  0.0869593  -0.345222  0.156953  0.285426  -0.332097  0.263157
296000  0.336842  0.390017  0.453706  0.35285  0.393002  0.450006  0.847  0.826967  0.776037  0.8492  0.822647  0.781255  0.149491  -0.204874  0.229517  0.382312  -0.161134  0.301108
297000  0.332796  0.392863  0.452633  0.359184  0.392699  0.458759  0.8432  0.824486  0.782175  0.8404  0.8327  0.77872  -0.0207317  -0.445837  0.0529974  0.174952  -0.512314  0.0962562
298000  0.330783  0.38364  0.456736  0.360205  0.395617  0.462981  0.8532  0.830177  0.77049  0.8558  0.819468  0.768728  0.201984  -0.0303821  0.324254  0.38874  -0.0450148  0.380026
299000  0.341411  0.385324  0.46061  0.365328  0.393656  0.462892  0.847  0.828868  0.770208  0.8564  0.825617  0.766907  0.275042  -0.231729  0.279224  0.497292  -0.199655  0.395389
300000  0.354422  0.412457  0.458165  0.35041  0.407421  0.449402  0.8228  0.82006  0.780416  0.842  0.820205  0.784595  -0.0140848  -0.651343  0.0539729  0.124638  -0.586233  0.152361
301000  0.325579  0.389917  0.453092  0.351229  0.386055  0.46279  0.8494  0.826763  0.776185  0.8586  0.828264  0.773716  0.157837  -0.219678  0.216802  0.469139  -0.245145  0.297909
302000  0.338744  0.382293  0.460239  0.356254  0.398513  0.454472  0.846  0.828488  0.769135  0.8508  0.81923  0.775165  0.197385  -0.145175  0.260831  0.410449  -0.165323  0.334471
303000  0.350792  0.395305  0.453856  0.34941  0.389546  0.455658  0.8316  0.826297  0.777964  0.8492  0.826971  0.775642  0.115112  -0.313275  0.167609  0.342086  -0.255673  0.246896
304000  0.358025  0.399726  0.452294  0.36337  0.407721  0.458616  0.826  0.82308  0.786069  0.8346  0.824665  0.778464  -0.0277592  -0.458275  -0.0276082  0.1912  -0.457064  0.0778993
305000  0.354104  0.387452  0.457006  0.353855  0.411544  0.462388  0.838  0.828206  0.780076  0.8522  0.815536  0.777269  0.149742  -0.365884  0.0988858  0.374545  -0.404169  0.149973
306000  0.329447  0.394394  0.450175  0.36441  0.397088  0.459801  0.8504  0.826541  0.781613  0.842  0.827992  0.777522  0.10774  -0.428469  0.0663363  0.286683  -0.462399  0.159523
307000  0.33599  0.384519  0.453997  0.362306  0.385968  0.454657  0.8602  0.829969  0.774609  0.8526  0.827688  0.779813  0.207859  -0.202523  0.24539  0.359938  -0.211993  0.351131
308000  0.346625  0.388883  0.454368  0.360088  0.386177  0.457583  0.857  0.822811  0.774953  0.8564  0.829673  0.775223  0.32093  -0.151167  0.229748  0.476036  -0.11286  0.331625
309000  0.353899  0.40849  0.455685  0.361167  0.402019  0.445717  0.8278  0.823875  0.780826  0.8434  0.824557  0.787305  0.0176256  -0.546158  0.0386739  0.238246  -0.553041  0.0957114
310000  0.336649  0.390068  0.455809  0.357311  0.392061  0.460321  0.8388  0.825786  0.770866  0.8408  0.829109  0.774093  0.0632738  -0.256372  0.188506  0.292859  -0.2569  0.313727
311000  0.34276  0.399616  0.454213  0.353561  0.399866  0.454758  0.852  0.822597  0.776501  0.8536  0.825557  0.781178  0.11611  -0.412585  0.180964  0.319514  -0.441  0.260188
312000  0.346596  0.393601  0.457624  0.35539  0.410532  0.450475  0.8204  0.828867  0.775306  0.828  0.821369  0.782624  -0.274847  -0.622118  0.117998  -0.0232692  -0.566138  0.160153
313000  0.348394  0.392068  0.45736  0.345624  0.390477  0.452771  0.849  0.820374  0.770568  0.8612  0.824526  0.775386  0.289887  -0.0106012  0.290778  0.363358  -0.016096  0.440978
314000  0.350956  0.411746  0.460939  0.36136  0.415582  0.455343  0.8278  0.819497  0.776641  0.8364  0.820769  0.781091  -0.025043  -0.519463  0.00370211  0.102233  -0.520572  0.0633287
315000  0.339236  0.388282  0.460841  0.340423  0.390344  0.464657  0.8352  0.821523  0.767625  0.8456  0.827499  0.76891  0.0278141  -0.0618667  0.265696  0.189181  -0.0224412  0.373781
316000  0.335173  0.386235  0.459344  0.343876  0.398556  0.457446  0.8448  0.825268  0.768333  0.8518  0.822066  0.77126  0.156395  -0.123435  0.338038  0.395536  -0.133238  0.378918
317000  0.329462  0.384935  0.459309  0.344708  0.391382  0.459291  0.8496  0.827678  0.768901  0.8594  0.822421  0.770277  0.161054  -0.0584332  0.377937  0.406119  -0.0141603  0.493799
318000  0.352359  0.396287  0.459358  0.366211  0.402553  0.449077  0.8388  0.825857  0.776316  0.8484  0.823951  0.784254  0.24394  -0.342325  0.150745  0.421754  -0.372878  0.288405
319000  0.355529  0.39635  0.446107  0.349031  0.400625  0.458052  0.8298  0.823619  0.778198  0.8498  0.821936  0.775383  0.109962  -0.359765  0.178059  0.274413  -0.292896  0.292928
320000  0.348813  0.387681  0.447194  0.34796  0.399249  0.45157  0.8406  0.831272  0.77871  0.854  0.821017  0.774759  0.12462  -0.258037  0.269321  0.320305  -0.255802  0.321451
321000  0.330546  0.386211  0.459982  0.352373  0.403236  0.466611  0.8542  0.82802  0.769905  0.8522  0.820798  0.769802  0.224546  -0.0475847  0.268071  0.446418  -0.13874  0.250804
322000  0.364794  0.390755  0.456494  0.366068  0.411882  0.458914  0.8344  0.829829  0.779761  0.8402  0.821167  0.780792  0.19865  -0.420894  0.0417098  0.257965  -0.509001  0.0459845
323000  0.338257  0.389443  0.462064  0.364504  0.388473  0.460809  0.8494  0.825339  0.770406  0.8498  0.827331  0.768686  0.309382  -0.112178  0.26336  0.409181  -0.116747  0.346201
324000  0.33463  0.389951  0.442804  0.353768  0.394649  0.464278  0.8376  0.832741  0.789098  0.8412  0.826078  0.773202  0.119057  -0.35669  0.0902373  0.235661  -0.367315  0.139167
325000  0.333545  0.389902  0.45381  0.363001  0.383907  0.460061  0.8546  0.824963  0.770614  0.8482  0.826265  0.769492  0.191753  0.0209516  0.385787  0.378284  0.00359162  0.423258
326000  0.341437  0.387588  0.457188  0.372508  0.385414  0.457837  0.8502  0.827961  0.769894  0.846  0.825675  0.773778  0.291977  -0.276238  0.250975  0.461893  -0.269744  0.289885
327000  0.345115  0.387036  0.450435  0.354836  0.391606  0.457987  0.8418  0.825096  0.77615  0.8518  0.821619  0.768863  0.215971  -0.0101692  0.361682  0.432857  0.00518033  0.396788
328000  0.354397  0.392901  0.459879  0.351529  0.383965  0.46308  0.8358  0.823076  0.775982  0.8494  0.82958  0.771742  0.218847  -0.205878  0.11556  0.354222  -0.138719  0.266565
329000  0.327337  0.394732  0.464222  0.353613  0.396744  0.470134  0.8552  0.821719  0.763527  0.8546  0.821085  0.762625  0.394407  -0.0325466  0.31151  0.544414  -0.0799461  0.398325
330000  0.350597  0.398289  0.46321  0.360388  0.394235  0.454472  0.8462  0.826106  0.768783  0.8452  0.826896  0.77708  0.261669  -0.351995  0.187881  0.364592  -0.406265  0.295029
331000  0.342882  0.384879  0.446063  0.350194  0.396094  0.451144  0.854  0.826049  0.781339  0.8596  0.81337  0.779319  0.342964  0.0730473  0.272189  0.499778  0.0810782  0.398595
332000  0.342694  0.388381  0.453513  0.346522  0.393989  0.454892  0.84  0.827035  0.78128  0.8602  0.826219  0.777176  0.173219  -0.321268  0.129964  0.413397  -0.363185  0.19182
333000  0.340667  0.388936  0.455791  0.352208  0.39157  0.464983  0.8372  0.829055  0.769534  0.8522  0.825991  0.766065  0.0861228  -0.121517  0.298053  0.340962  -0.0628442  0.395363
334000  0.34333  0.393633  0.458714  0.353477  0.403074  0.454125  0.8368  0.824868  0.777559  0.843  0.821648  0.780856  0.135544  -0.382741  0.0711139  0.249153  -0.376928  0.162555
335000  0.352016  0.412725  0.454128  0.34847  0.411721  0.458718  0.8362  0.820481  0.784438  0.8474  0.823094  0.77961  0.0170921  -0.657568  -0.0543762  0.24887  -0.671094  0.0463452
336000  0.328593  0.391339  0.457505  0.342701  0.397609  0.459744  0.8488  0.828281  0.771179  0.8592  0.822107  0.773568  0.105324  -0.240163  0.217026  0.343637  -0.220246  0.305482
337000  0.33587  0.387915  0.458696  0.349136  0.394278  0.463369  0.8586  0.827074  0.766  0.8596  0.824851  0.766878  0.285878  -0.114258  0.387023  0.521014  -0.0481377  0.448926
338000  0.325843  0.389051  0.448866  0.354827  0.389833  0.451244  0.8508  0.829253  0.780582  0.8526  0.825753  0.774875  0.170443  -0.207397  0.147337  0.447224  -0.141176  0.307256
339000  0.338086  0.384418  0.454703  0.342126  0.400739  0.459806  0.8478  0.826629  0.769839  0.8612  0.816895  0.77055  0.269583  -0.0231262  0.312682  0.457907  0.0435418  0.480091
340000  0.357964  0.396988  0.4483  0.353288  0.386212  0.465481  0.82  0.825764  0.780887  0.8366  0.83092  0.774045  -0.040699  -0.396912  0.17711  0.164722  -0.380935  0.281332
341000  0.342557  0.395207  0.460188  0.360171  0.39778  0.45692  0.8224  0.826581  0.768529  0.8378  0.828643  0.769935  -0.0466158  -0.311591  0.300645  0.242574  -0.312654  0.395269
342000  0.350937  0.404649  0.460189  0.367551  0.402081  0.451463  0.823  0.823855  0.781421  0.834  0.827783  0.784758  -0.0726553  -0.556243  -0.113619  0.194407  -0.600785  -0.0267899
343000  0.334384  0.386037  0.456607  0.353021  0.395503  0.460862  0.8534  0.828688  0.772341  0.8516  0.821607  0.771503  0.149018  -0.15582  0.283893  0.388114  -0.149753  0.357339
344000  0.340449  0.384997  0.452199  0.360415  0.395295  0.457588  0.8436  0.825458  0.774648  0.8556  0.825396  0.772206  0.226097  -0.0814254  0.298957  0.380916  -0.125205  0.303125
345000  0.356066  0.404005  0.460224  0.354008  0.416977  0.458765  0.829  0.8267  0.780876  0.8426  0.814544  0.78465  0.0771807  -0.586892  0.0517237  0.251749  -0.57657  0.0392021
346000  0.332701  0.388122  0.457289  0.352007  0.396949  0.456809  0.8434  0.832418  0.778454  0.846  0.824811  0.777614  0.0887865  -0.323463  0.117077  0.319812  -0.333278  0.2055
347000  0.337551  0.387109  0.456329  0.353635  0.385979  0.456801  0.8478  0.829089  0.770752  0.8592  0.827721  0.774013  0.245123  -0.0755418  0.335417  0.453934  -0.077588  0.370342
348000  0.345424  0.419956  0.456031  0.351788  0.424016  0.456852  0.83  0.818312  0.782888  0.843  0.814638  0.779348  -0.0404791  -0.680833  -0.0155194  0.2126  -0.651384  0.0780631
349000  0.326005  0.397235  0.447649  0.3594  0.392289  0.458126  0.8506  0.824596  0.780564  0.8608  0.827778  0.771794  0.0972006  -0.208858  0.206964  0.435389  -0.195443  0.335638
350000  0.341639  0.386115  0.453201  0.351162  0.401243  0.452763  0.8504  0.827506  0.780366  0.8542  0.820239  0.779703  0.352311  -0.255603  0.178381  0.440649  -0.247452  0.202934
351000  0.345039  0.386965  0.463474  0.350138  0.39195  0.455616  0.842  0.835493  0.766895  0.8542  0.828899  0.774864  0.148508  -0.294352  0.193859  0.35022  -0.312081  0.264883
352000  0.344569  0.401696  0.450807  0.36135  0.403428  0.457169  0.8276  0.825331  0.782325  0.8312  0.820672  0.779686  -0.0627134  -0.501945  0.115605  0.147568  -0.444865  0.182785
353000  0.351021  0.398656  0.451075  0.349691  0.405326  0.454411  0.834  0.827002  0.77812  0.854  0.817073  0.779302  0.088136  -0.388234  0.182198  0.304591  -0.414938  0.198836
354000  0.34877  0.390244  0.462793  0.349621  0.40324  0.45577  0.8396  0.826291  0.764163  0.8564  0.816082  0.768904  0.149032  -0.0897815  0.449992  0.381679  -0.0524184  0.472711
355000  0.353281  0.392512  0.452057  0.348096  0.401031  0.453414  0.8368  0.826945  0.779559  0.8582  0.821874  0.777898  0.227916  -0.28507  0.192649  0.410249  -0.262689  0.281889
356000  0.33924  0.394573  0.452524  0.360932  0.398771  0.454143  0.8418  0.827914  0.775643  0.8478  0.821847  0.778594  0.195715  -0.243858  0.202912  0.406781  -0.300115  0.251203
357000  0.322883  0.385576  0.453985  0.353288  0.380809  0.451072  0.8526  0.831669  0.77987  0.8506  0.833216  0.781066  0.16559  -0.259996  0.176103  0.401544  -0.178571  0.326527
358000  0.357638  0.389755  0.44855  0.332069  0.400237  0.449198  0.8346  0.826254  0.783957  0.8618  0.822673  0.78558  0.22436  -0.338753  0.131034  0.371283  -0.325996  0.200095
359000  0.332655  0.390906  0.466765  0.345625  0.396528  0.449621  0.8426  0.827007  0.768168  0.8472  0.822917  0.782301  0.127822  -0.298582  0.146006  0.284739  -0.303924  0.243578
360000  0.342318  0.382645  0.459132  0.350585  0.39927  0.467083  0.8478  0.828722  0.768554  0.8588  0.819611  0.768304  0.151863  0.00804718  0.336883  0.349735  -0.0475378  0.352187
361000  0.353433  0.390744  0.458197  0.357011  0.403566  0.456681  0.834  0.826812  0.780746  0.844  0.82484  0.7815  0.0661222  -0.393335  0.0476451  0.176076  -0.424125  0.144479
362000  0.355278  0.400217  0.446681  0.365087  0.397234  0.4557  0.8222  0.823105  0.788418  0.841  0.827927  0.784146  0.0405328  -0.475159  0.0448526  0.246595  -0.471131  0.0888241
363000  0.334225  0.391522  0.45198  0.357933  0.399438  0.450642  0.8338  0.829974  0.780222  0.8388  0.824384  0.786397  0.0240951  -0.379753  0.0763016  0.183171  -0.39794  0.166871
364000  0.341092  0.39374  0.456389  0.365762  0.389396  0.453144  0.8334  0.826138  0.776533  0.8446  0.831034  0.777157  0.112466  -0.26462  0.236311  0.217343  -0.250331  0.32725
365000  0.333229  0.396858  0.451436  0.356795  0.396976  0.449822  0.8434  0.825285  0.779087  0.854  0.822521  0.781321  0.0776875  -0.327718  0.113717  0.354398  -0.317135  0.19914
366000  0.342963  0.394123  0.449804  0.352438  0.405624  0.447476  0.8408  0.825258  0.780967  0.8496  0.827893  0.789313  0.125604  -0.415163  0.043423  0.22689  -0.526176  0.0521595
367000  0.345268  0.382477  0.460724  0.35613  0.393721  0.462513  0.8422  0.829539  0.769139  0.8534  0.825893  0.770396  0.158522  -0.116668  0.285763  0.388729  -0.127942  0.372787
368000  0.340407  0.386768  0.445586  0.345868  0.3924  0.458264  0.8526  0.825356  0.779068  0.8586  0.824056  0.773189  0.300081  -0.0883334  0.256486  0.453145  -0.0587861  0.371919
369000  0.347427  0.380484  0.463244  0.35486  0.407575  0.460261  0.8394  0.840105  0.775065  0.8526  0.815211  0.777838  0.125357  -0.296739  0.0850829  0.319124  -0.264171  0.104965
370000  0.34784  0.399089  0.449426  0.344345  0.395585  0.458329  0.8428  0.823185  0.776661  0.8596  0.822831  0.769917  0.252954  -0.152281  0.229614  0.434185  -0.10686  0.327085
371000  0.335524  0.396953  0.45479  0.371687  0.383633  0.446463  0.8474  0.825969  0.773824  0.8442  0.829765  0.782152  0.154019  -0.173399  0.208079  0.351939  -0.206995  0.294432
372000  0.352067  0.387807  0.442276  0.370452  0.39896  0.453887  0.837  0.83119  0.786385  0.843  0.824533  0.779865  0.158157  -0.295242  0.146185  0.400533  -0.274611  0.211353
373000  0.341284  0.389407  0.465919  0.346268  0.397314  0.457389  0.8422  0.824928  0.769129  0.8568  0.820372  0.773391  0.105132  -0.165963  0.211409  0.403165  -0.159478  0.298964
374000  0.347352  0.379877  0.459703  0.364198  0.395326  0.459702  0.839  0.833406  0.768778  0.8446  0.820461  0.773453  0.0989446  -0.143514  0.252102  0.371767  -0.121901  0.299295
375000  0.342981  0.387602  0.448723  0.357949  0.396441  0.450952  0.8268  0.829965  0.779458  0.8276  0.827755  0.779741  -0.0764557  -0.28471  0.2026  0.110436  -0.34626  0.252108
376000  0.333048  0.394469  0.451403  0.362859  0.402785  0.454274  0.844  0.826622  0.777782  0.8388  0.829227  0.78162  -0.0683444  -0.48873  0.132284  0.219539  -0.549656  0.177814
377000  0.34881  0.397115  0.451735  0.357251  0.401131  0.454369  0.834  0.825935  0.779774  0.8506  0.827471  0.779789  0.130458  -0.361029  0.0768863  0.26707  -0.388455  0.130756
378000  0.337305  0.392991  0.45573  0.350388  0.392799  0.456557  0.847  0.823715  0.773651  0.8476  0.825557  0.774685  0.206978  -0.0745625  0.307732  0.371518  -0.0804716  0.393531
379000  0.328724  0.389707  0.457538  0.348415  0.399472  0.459421  0.8452  0.828906  0.768325  0.8574  0.822143  0.768716  0.189154  -0.0657612  0.299944  0.396803  -0.127244  0.385408
380000  0.348678  0.391896  0.461851  0.341901  0.398022  0.461187  0.8454  0.826241  0.77372  0.8626  0.823558  0.771833  0.27752  -0.261094  0.187474  0.420002  -0.224801  0.250951
381000  0.350033  0.390679  0.45949  0.368577  0.392703  0.452205  0.8394  0.828211  0.773815  0.8454  0.826624  0.77715  0.178608  -0.25579  0.186195  0.413741  -0.178775  0.285016
382000  0.341924  0.403788  0.448711  0.350693  0.386133  0.446978  0.8382  0.819284  0.781176  0.8548  0.837029  0.784266  0.111123  -0.346818  0.182914  0.248742  -0.417052  0.243165
383000  0.349248  0.386584  0.456057  0.354088  0.402767  0.462879  0.835  0.831177  0.777284  0.8442  0.822612  0.774941  0.0192777  -0.345519  0.13626  0.296931  -0.372754  0.200179
384000  0.344875  0.400801  0.459375  0.357424  0.40617  0.451378  0.8382  0.820088  0.773904  0.843  0.821888  0.782528  0.0487787  -0.426147  0.13958  0.26444  -0.504194  0.195012
385000  0.334585  0.388814  0.44865  0.346553  0.390757  0.456616  0.8544  0.82874  0.780301  0.8654  0.833912  0.776174  0.233515  -0.282348  0.165832  0.539647  -0.303593  0.244625
386000  0.344139  0.387302  0.454366  0.364566  0.383147  0.455182  0.8506  0.828951  0.771575  0.8512  0.828247  0.777299  0.246922  -0.1096  0.268541  0.418107  -0.118701  0.359821
387000  0.345234  0.386633  0.453911  0.350352  0.387662  0.456949  0.8494  0.834493  0.773838  0.8542  0.823793  0.770196  0.283983  -0.127373  0.253849  0.400535  -0.0618013  0.393865
388000  0.336186  0.393155  0.456313  0.351023  0.410512  0.447409  0.8344  0.828088  0.774791  0.8484  0.820334  0.786199  0.023081  -0.385478  0.148813  0.231456  -0.413349  0.125791
389000  0.344309  0.397793  0.454933  0.355846  0.403036  0.456065  0.8394  0.824501  0.771392  0.8468  0.821419  0.772674  0.14538  -0.261006  0.275852  0.420804  -0.215736  0.368587
390000  0.361031  0.399122  0.451257  0.355338  0.390136  0.452383  0.8342  0.823769  0.781634  0.85  0.832539  0.78319  0.108358  -0.384541  0.098627  0.335101  -0.334138  0.192137
391000  0.336485  0.393533  0.454587  0.346012  0.395592  0.451151  0.8508  0.828569  0.77568  0.8544  0.829208  0.780811  0.145688  -0.333626  0.194825  0.36893  -0.375746  0.259304
