1000000
50000  0.346356  0.442272  0.486583  0.353716  0.453745  0.496583  0.857  0.798497  0.748002  0.867  0.788142  0.737248  0.470714  -0.0905164  0.203132  0.632472  0.00131027  0.333843
51000  0.353284  0.455586  0.496578  0.350992  0.473318  0.508337  0.8622  0.776908  0.716718  0.8776  0.75772  0.706738  0.643564  0.407906  0.654675  0.832249  0.467625  0.73302
52000  0.34474  0.437974  0.491624  0.367553  0.456109  0.499133  0.8688  0.805157  0.731297  0.8684  0.788761  0.726412  0.484881  -0.048164  0.359213  0.762953  0.00452126  0.489144
53000  0.364663  0.460626  0.490778  0.36765  0.457575  0.49888  0.838  0.79021  0.745973  0.8478  0.792447  0.734778  0.143674  -0.356545  0.184683  0.453415  -0.300411  0.298229
54000  0.369067  0.44357  0.486548  0.36164  0.45531  0.49593  0.842  0.799306  0.755573  0.8566  0.793427  0.749869  0.252187  -0.243112  0.0539446  0.439041  -0.273946  0.150179
55000  0.355987  0.438488  0.488744  0.355072  0.458254  0.490572  0.8544  0.792784  0.73933  0.8686  0.785076  0.731606  0.526131  -0.0588931  0.298697  0.562112  -0.0287233  0.397109
56000  0.370926  0.433871  0.475094  0.362366  0.465104  0.49508  0.844  0.800599  0.742246  0.8572  0.779356  0.724585  0.220225  -0.0178076  0.405148  0.443502  0.0959548  0.487273
57000  0.35928  0.438077  0.484842  0.35833  0.455464  0.479978  0.8482  0.793392  0.744088  0.8556  0.782333  0.749826  0.285097  -0.0486318  0.213389  0.506357  -0.0156918  0.274363
58000  0.361518  0.448108  0.493257  0.353657  0.461119  0.498146  0.8462  0.784677  0.729134  0.8616  0.776417  0.721422  0.268108  0.0400478  0.491389  0.446771  0.0809593  0.555657
59000  0.368179  0.457689  0.48587  0.371789  0.461875  0.490405  0.8368  0.789572  0.756026  0.8416  0.792819  0.74697  -0.036869  -0.571761  0.104591  0.269028  -0.559009  0.237261
60000  0.342251  0.448202  0.482861  0.356327  0.46321  0.4959  0.8558  0.78126  0.724392  0.8618  0.769961  0.712337  0.305314  0.262307  0.59936  0.511682  0.296088  0.677298
61000  0.351501  0.437623  0.480494  0.344671  0.463217  0.499687  0.8494  0.796812  0.746198  0.8666  0.769544  0.728685  0.267861  0.158136  0.349464  0.542642  0.24744  0.405543
62000  0.346874  0.430444  0.483613  0.35018  0.448548  0.484319  0.848  0.805006  0.750217  0.8564  0.792387  0.742701  0.0521369  -0.253623  0.312439  0.335862  -0.210012  0.391038
63000  0.356018  0.434124  0.47844  0.362853  0.44811  0.495686  0.8536  0.796836  0.746335  0.8534  0.795724  0.733848  0.400643  -0.0604686  0.362865  0.56445  -0.0301547  0.443143
64000  0.35221  0.43555  0.480345  0.356603  0.45137  0.487798  0.8488  0.797535  0.741169  0.8566  0.795355  0.738023  0.214607  0.0238277  0.320725  0.54588  0.0244988  0.418302
65000  0.367223  0.442498  0.476916  0.364308  0.445402  0.493301  0.8416  0.802048  0.751844  0.8504  0.799485  0.741938  0.126558  -0.179304  0.223148  0.409305  -0.15286  0.326819
66000  0.356341  0.42634  0.480864  0.345537  0.459956  0.489495  0.8468  0.802668  0.741269  0.8634  0.781884  0.732316  0.227544  0.0296055  0.346843  0.470716  0.100791  0.425161
67000  0.350259  0.44625  0.49056  0.357125  0.458142  0.493102  0.8522  0.791947  0.738085  0.857  0.778527  0.735764  0.243671  -0.00801174  0.323342  0.47132  0.0830403  0.39978
68000  0.353166  0.434039  0.490038  0.358725  0.443428  0.49273  0.8542  0.801422  0.734902  0.8644  0.794126  0.736673  0.288075  0.0360287  0.408545  0.581199  0.0514822  0.424711
69000  0.354374  0.438099  0.492373  0.358173  0.453814  0.494606  0.8506  0.804392  0.732929  0.8646  0.795557  0.726736  0.316851  -0.178133  0.461967  0.614116  -0.14847  0.542296
70000  0.344564  0.441298  0.480222  0.35374  0.458054  0.484821  0.855  0.786724  0.744381  0.8606  0.772475  0.735252  0.334594  0.185902  0.466019  0.555041  0.232401  0.505707
71000  0.35538  0.436583  0.483952  0.368599  0.455099  0.489335  0.8542  0.786788  0.720957  0.869  0.771647  0.715128  0.517373  0.327586  0.691616  0.625783  0.324509  0.768469
72000  0.347176  0.447913  0.480002  0.360153  0.470327  0.482063  0.8538  0.768787  0.732671  0.8686  0.752994  0.728389  0.508437  0.489461  0.501438  0.658735  0.512227  0.579916
73000  0.346981  0.441845  0.485556  0.361259  0.447782  0.486669  0.8484  0.793939  0.746013  0.8534  0.798479  0.743986  0.119048  -0.217085  0.21048  0.434512  -0.212826  0.354224
74000  0.34503  0.430806  0.476152  0.341769  0.449731  0.48758  0.8486  0.802915  0.742274  0.8694  0.790577  0.730098  0.28626  -0.0729727  0.427874  0.586682  -0.00415691  0.519383
75000  0.365795  0.439103  0.475176  0.369691  0.453284  0.48428  0.8436  0.796234  0.751226  0.8562  0.788052  0.738471  0.306303  0.0114268  0.278852  0.455218  0.0817622  0.416531
76000  0.377402  0.442202  0.473876  0.374209  0.463365  0.487598  0.8284  0.807429  0.760137  0.8404  0.800679  0.749646  0.0898543  -0.589811  0.176868  0.249751  -0.591247  0.188442
77000  0.368697  0.443713  0.486123  0.345982  0.471652  0.506866  0.8458  0.774698  0.72416  0.8728  0.754808  0.698452  0.420112  0.404899  0.660646  0.613074  0.535714  0.765523
78000  0.350279  0.430491  0.473036  0.359542  0.447352  0.481383  0.8558  0.804728  0.744598  0.8602  0.795195  0.734129  0.366401  -0.094197  0.386096  0.533101  -0.0445718  0.49678
79000  0.353652  0.430658  0.469638  0.343702  0.439543  0.485245  0.8508  0.807601  0.757329  0.8664  0.799705  0.746622  0.26383  -0.201094  0.280974  0.431785  -0.177715  0.393128
80000  0.349659  0.444989  0.478163  0.358502  0.449622  0.486564  0.8514  0.79955  0.748753  0.8604  0.7972  0.73951  0.140207  -0.291327  0.251952  0.503389  -0.298674  0.350294
81000  0.35026  0.431026  0.486667  0.348402  0.442368  0.483621  0.843  0.79932  0.728561  0.8622  0.787823  0.735426  0.196114  0.101082  0.496442  0.361697  0.0995581  0.554132
82000  0.370759  0.434151  0.475702  0.358328  0.452764  0.488112  0.8216  0.809345  0.769445  0.8488  0.791692  0.754495  -0.0468559  -0.331409  0.0431085  0.240878  -0.259509  0.140263
83000  0.368386  0.436883  0.480158  0.358721  0.445796  0.476219  0.831  0.794991  0.755698  0.849  0.799047  0.75618  0.0245421  -0.115931  0.217285  0.279304  -0.154759  0.277009
84000  0.349609  0.428227  0.473584  0.34238  0.4408  0.484359  0.8516  0.801218  0.752016  0.865  0.800615  0.746599  0.179673  -0.168969  0.242995  0.487999  -0.141519  0.311945
85000  0.335695  0.436025  0.476953  0.348205  0.447867  0.47992  0.8582  0.794828  0.753461  0.8668  0.792789  0.750654  0.355377  0.0156038  0.222849  0.487771  0.0252493  0.310531
86000  0.345661  0.435166  0.478862  0.36699  0.436155  0.482234  0.8648  0.798507  0.74628  0.8678  0.798191  0.738721  0.557887  -0.055116  0.374405  0.768233  -0.0668176  0.535556
87000  0.350552  0.422935  0.476135  0.35745  0.449153  0.488139  0.8546  0.804488  0.743399  0.8684  0.785114  0.72822  0.392772  0.0412902  0.413234  0.632549  0.104274  0.508393
88000  0.342475  0.449832  0.477781  0.346551  0.472545  0.487747  0.8548  0.774824  0.731974  0.8618  0.755655  0.722265  0.237436  0.35889  0.522797  0.44407  0.392024  0.613405
89000  0.387492  0.458289  0.484758  0.36248  0.46054  0.487539  0.8248  0.797771  0.772554  0.8438  0.799971  0.769646  -0.0852087  -0.700764  -0.207663  0.161369  -0.693363  -0.106018
90000  0.349543  0.42482  0.483671  0.368056  0.444991  0.479792  0.856  0.804439  0.740914  0.8554  0.797011  0.743269  0.114556  -0.168431  0.373621  0.498892  -0.127725  0.435978
91000  0.360101  0.429639  0.477785  0.369937  0.450074  0.486018  0.8278  0.811727  0.754283  0.8386  0.798583  0.752986  -0.039756  -0.34247  0.192013  0.239038  -0.330403  0.234917
92000  0.368897  0.436651  0.470887  0.347538  0.451657  0.485922  0.838  0.795533  0.751231  0.8624  0.787485  0.74219  0.176843  -0.162297  0.286911  0.424083  -0.0743405  0.320403
93000  0.371536  0.429337  0.476867  0.346926  0.442503  0.48345  0.8342  0.793387  0.743455  0.8634  0.790217  0.733557  0.270816  0.0711331  0.372931  0.454181  0.12878  0.524178
94000  0.359033  0.448062  0.483349  0.362049  0.444423  0.483495  0.8378  0.805127  0.764438  0.8412  0.808471  0.764654  0.00616315  -0.548036  -0.113517  0.161647  -0.525209  0.025141
95000  0.368067  0.426482  0.484788  0.361982  0.446022  0.49076  0.8392  0.805015  0.73119  0.8504  0.788577  0.727842  0.254261  -0.0126933  0.459824  0.545788  0.0778659  0.582248
96000  0.351038  0.438116  0.478657  0.344302  0.459627  0.499222  0.8544  0.788813  0.728698  0.8706  0.769385  0.708124  0.39209  0.293343  0.630733  0.605402  0.369953  0.767362
97000  0.356114  0.437804  0.471676  0.364446  0.446415  0.483562  0.8472  0.799338  0.760332  0.8506  0.794777  0.752878  0.18976  -0.204786  0.17593  0.444733  -0.148958  0.220992
98000  0.34469  0.430598  0.47508  0.346054  0.44784  0.485408  0.8518  0.794397  0.736966  0.8644  0.780062  0.727354  0.332487  0.13329  0.521503  0.538572  0.203608  0.570049
99000  0.349248  0.430327  0.47782  0.362878  0.442486  0.484223  0.8486  0.802945  0.746617  0.8576  0.798085  0.739278  0.212949  -0.23733  0.314923  0.49212  -0.168319  0.415136
100000  0.328363  0.426966  0.481789  0.347136  0.433966  0.490857  0.862  0.798372  0.733778  0.8616  0.789754  0.724791  0.271363  0.242399  0.487776  0.399886  0.205212  0.60054
101000  0.346143  0.432769  0.466468  0.348546  0.441384  0.47758  0.8522  0.804722  0.75563  0.8712  0.797313  0.750754  0.330578  -0.160809  0.345632  0.473149  -0.160003  0.406644
102000  0.377228  0.42662  0.462503  0.355191  0.446603  0.478577  0.8458  0.8054  0.753236  0.8664  0.794165  0.739562  0.342988  -0.0720124  0.370545  0.535411  -0.0296889  0.427538
103000  0.35584  0.433697  0.48413  0.347385  0.463764  0.481697  0.8492  0.781012  0.728171  0.8674  0.754717  0.730802  0.36025  0.488453  0.504691  0.572885  0.534986  0.576762
104000  0.361332  0.430828  0.467431  0.362868  0.445849  0.477532  0.8348  0.809141  0.761947  0.8456  0.801249  0.753904  -0.0196355  -0.452833  0.135884  0.202873  -0.430082  0.249315
105000  0.355896  0.427489  0.4747  0.318668  0.456286  0.487766  0.8486  0.784657  0.734823  0.8838  0.765968  0.720856  0.34233  0.370194  0.552585  0.526531  0.440882  0.672282
106000  0.35443  0.426701  0.473685  0.347511  0.440755  0.487207  0.8508  0.794846  0.739163  0.869  0.788021  0.731295  0.388835  0.125059  0.412552  0.571283  0.176054  0.619684
107000  0.356648  0.439561  0.467041  0.369001  0.443717  0.482145  0.8406  0.802773  0.765425  0.8452  0.801681  0.750683  0.0263833  -0.378876  0.185229  0.239484  -0.34697  0.259642
108000  0.341884  0.42649  0.470864  0.359678  0.442095  0.469677  0.8564  0.791334  0.752675  0.8602  0.776693  0.749652  0.296404  0.289004  0.398694  0.520122  0.338082  0.453941
109000  0.354623  0.42336  0.473656  0.339504  0.442285  0.478778  0.8456  0.802142  0.748435  0.8718  0.791098  0.741334  0.287347  0.00938548  0.353625  0.529346  0.14131  0.482171
110000  0.349167  0.432195  0.471078  0.363159  0.428213  0.470582  0.8426  0.802538  0.760904  0.8478  0.812556  0.757347  0.0723999  -0.209863  0.129531  0.277585  -0.244735  0.302372
111000  0.353088  0.423475  0.472171  0.357097  0.440883  0.476355  0.8514  0.808207  0.755357  0.8624  0.80149  0.758713  0.22479  -0.200605  0.210701  0.503543  -0.221717  0.287153
112000  0.34563  0.434842  0.475612  0.351964  0.449567  0.480292  0.8346  0.803384  0.765721  0.85  0.801322  0.769602  -0.0382787  -0.469582  -0.0338043  0.182196  -0.527104  0.0423507
113000  0.365899  0.410559  0.470897  0.348812  0.438895  0.475869  0.838  0.817308  0.749566  0.8598  0.796797  0.74404  0.187643  -0.130864  0.344132  0.394488  -0.0975332  0.410166
114000  0.343203  0.421411  0.470183  0.352826  0.429041  0.485291  0.8412  0.808756  0.748389  0.8558  0.799449  0.734301  0.0840166  -0.0939554  0.435175  0.416348  -0.0258166  0.468444
115000  0.340407  0.426158  0.467419  0.348442  0.440025  0.477766  0.8506  0.802509  0.758344  0.854  0.793316  0.750215  0.0945598  -0.0351005  0.23284  0.341755  0.0476165  0.346439
116000  0.344804  0.432107  0.481112  0.341296  0.452783  0.483059  0.8554  0.790874  0.728558  0.8686  0.770612  0.72459  0.23233  0.327982  0.631594  0.492594  0.380565  0.635447
117000  0.357061  0.423708  0.477136  0.351332  0.439082  0.481174  0.8442  0.806921  0.741749  0.8666  0.793033  0.741032  0.243017  -0.0838758  0.347635  0.546159  -0.00867169  0.418368
118000  0.346113  0.413124  0.46961  0.353206  0.428137  0.480186  0.8518  0.81056  0.757238  0.8552  0.79939  0.751958  0.333643  0.0173708  0.271315  0.495508  0.0245137  0.343967
119000  0.355726  0.429965  0.471072  0.364197  0.441956  0.476913  0.8534  0.809393  0.769092  0.8484  0.805253  0.764291  0.182788  -0.29125  0.0628135  0.420362  -0.265987  0.113013
120000  0.368235  0.435607  0.486926  0.354954  0.466693  0.494799  0.8504  0.779775  0.714893  0.8654  0.753174  0.707322  0.592503  0.559652  0.641382  0.713709  0.679893  0.749761
121000  0.355864  0.431794  0.467132  0.355938  0.44535  0.481743  0.8532  0.801276  0.762097  0.8638  0.796469  0.749618  0.149065  -0.366852  0.165733  0.541484  -0.27418  0.246818
122000  0.357845  0.412246  0.473513  0.341335  0.436439  0.478111  0.8354  0.813936  0.743562  0.8546  0.796593  0.73954  0.0589352  -0.0965747  0.409328  0.240784  -0.0295739  0.477027
123000  0.34611  0.423017  0.47506  0.362664  0.438114  0.484277  0.8454  0.803051  0.754492  0.853  0.8006  0.738986  0.144182  -0.0924602  0.363988  0.407634  -0.114481  0.403433
124000  0.335449  0.423382  0.471707  0.351304  0.44581  0.471705  0.8578  0.802603  0.743214  0.8612  0.7853  0.748583  0.392469  0.0755301  0.36186  0.507502  0.0924011  0.386654
125000  0.347726  0.428949  0.474504  0.363693  0.429633  0.474915  0.8562  0.803731  0.74648  0.8562  0.802977  0.745362  0.301621  -0.124122  0.324603  0.492487  -0.0457549  0.432205
126000  0.351593  0.423553  0.475154  0.340377  0.442441  0.478143  0.8452  0.797981  0.74817  0.8656  0.783866  0.745973  0.245961  0.161842  0.356277  0.430633  0.186709  0.401507
127000  0.350182  0.43606  0.468324  0.343177  0.442241  0.476698  0.8534  0.803344  0.75487  0.868  0.797228  0.75135  0.240306  -0.22375  0.278813  0.434511  -0.16247  0.392612
128000  0.344191  0.425547  0.463749  0.35226  0.442533  0.474432  0.863  0.801459  0.75031  0.8692  0.792563  0.739495  0.399345  0.0324243  0.449172  0.61323  0.0972279  0.548965
129000  0.362702  0.414943  0.475857  0.357347  0.434911  0.476435  0.8344  0.816223  0.743748  0.8488  0.79709  0.746649  0.11005  -0.0265  0.379774  0.361993  -0.0209809  0.415128
130000  0.347679  0.419629  0.477392  0.362333  0.440139  0.478333  0.8458  0.811545  0.749135  0.8604  0.796222  0.747634  0.148129  -0.176342  0.287761  0.413276  -0.109942  0.369587
131000  0.349992  0.429075  0.468292  0.354816  0.440096  0.480311  0.8398  0.807051  0.759765  0.8504  0.801698  0.750776  0.0218331  -0.307336  0.231853  0.266598  -0.285458  0.288213
132000  0.367542  0.420991  0.467545  0.351315  0.455853  0.480229  0.8452  0.79255  0.742856  0.8664  0.770264  0.732603  0.316521  0.314014  0.547925  0.51762  0.382742  0.549749
133000  0.365036  0.470834  0.482001  0.359054  0.458482  0.469413  0.8476  0.79045  0.764779  0.8608  0.794036  0.765734  0.317227  -0.710729  -0.0540631  0.497889  -0.632214  0.145962
134000  0.354115  0.429648  0.478614  0.352358  0.441935  0.481113  0.8458  0.790393  0.730625  0.8636  0.775284  0.728597  0.319225  0.283739  0.572676  0.554068  0.353299  0.656171
135000  0.353961  0.420541  0.469518  0.353689  0.440746  0.475384  0.8334  0.810313  0.759529  0.8544  0.797827  0.751314  0.0964469  -0.113207  0.277026  0.332525  -0.127814  0.298527
136000  0.351649  0.420139  0.466465  0.347475  0.441753  0.480886  0.8408  0.810148  0.755484  0.8664  0.795977  0.74141  0.251355  -0.0474293  0.409707  0.420875  -0.0180672  0.410278
137000  0.347224  0.422397  0.470905  0.351076  0.436932  0.481786  0.8562  0.807187  0.746691  0.8662  0.792596  0.736371  0.407565  0.0879901  0.399785  0.583254  0.162239  0.441878
138000  0.347793  0.431482  0.460487  0.34206  0.438734  0.473483  0.8472  0.804505  0.774423  0.8594  0.806409  0.764051  0.215276  -0.421477  0.055721  0.320415  -0.393284  0.10444
139000  0.348395  0.409653  0.471606  0.34037  0.438029  0.473347  0.8426  0.816594  0.752503  0.862  0.798487  0.757117  0.0564226  -0.138084  0.231863  0.345744  -0.121839  0.322986
140000  0.359889  0.425642  0.46783  0.359703  0.439211  0.479486  0.8402  0.805014  0.756284  0.8572  0.79975  0.74322  0.274466  -0.209937  0.294315  0.525737  -0.201045  0.362646
141000  0.353815  0.426175  0.469491  0.368046  0.430137  0.472612  0.8488  0.799035  0.753774  0.8568  0.792823  0.744937  0.361209  0.0572467  0.36156  0.586021  0.122228  0.438386
142000  0.370807  0.42366  0.467006  0.347069  0.425033  0.478374  0.8372  0.813305  0.754982  0.8576  0.806259  0.741767  0.208378  -0.125599  0.286669  0.400824  -0.0545435  0.444105
143000  0.349514  0.420579  0.46641  0.345513  0.435927  0.469668  0.8558  0.813936  0.762915  0.8636  0.805865  0.759101  0.306242  -0.315269  0.255147  0.481831  -0.294798  0.32969
144000  0.348078  0.418242  0.476371  0.367131  0.433947  0.46617  0.8538  0.814244  0.746442  0.8536  0.802852  0.756554  0.282677  -0.162265  0.371613  0.43427  -0.264345  0.371307
145000  0.349927  0.427686  0.46712  0.345884  0.435231  0.474944  0.8418  0.794621  0.741139  0.8634  0.787928  0.734691  0.183658  0.0860558  0.531059  0.451138  0.214616  0.665502
146000  0.345524  0.419563  0.464642  0.359695  0.437698  0.466577  0.851  0.80917  0.768652  0.8564  0.803244  0.767375  0.241903  -0.277786  0.108999  0.442727  -0.290215  0.16001
